Reception date,Reception time,aggregation id ,aggregation name,BAT1.batteryCurrent[0].value,BAT1.batteryCurrent[1].value,BAT1.batteryCurrent[2].value,BAT1.batteryVoltage[0].value,BAT1.batteryVoltage[1].value,BAT1.batteryVoltage[2].value,EPS.switchCurrents[0].value,EPS.switchCurrents[1].value,EPS.switchCurrents[2].value,EPS.switchCurrents[3].value,EPS.switchCurrents[4].value,EPS.switchCurrents[5].value,EPS.switchCurrents[6].value,EPS.switchCurrents[7].value,EPS.switchCurrents[8].value,EPS.switchCurrents[9].value,EPS.switchVoltages[0].value,EPS.switchVoltages[1].value,EPS.switchVoltages[2].value,EPS.switchVoltages[3].value,EPS.switchVoltages[4].value,EPS.switchVoltages[5].value,EPS.switchVoltages[6].value,EPS.switchVoltages[7].value,EPS.switchVoltages[8].value,EPS.switchVoltages[9].value,EPS.busCurrents[0].value,EPS.busCurrents[1].value,EPS.busCurrents[2].value,EPS.busCurrents[3].value,EPS.busVoltages[0].value,EPS.busVoltages[1].value,EPS.busVoltages[2].value,EPS.busVoltages[3].value,EPS.BcrOutputCurrent.value,EPS.BcrOutputVoltage.value
2025-03-12,12:24:11.889,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.5864479999999999,1.09152,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.652048,0.73704,0.22708799999999998,0.31207999999999997,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.9646199999999999,8.79844,4.147182,5.765295,9.90166,7521.994341,2.365200291
2025-03-12,12:25:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.616625,4.00224,6.04352,0.343952,1.253632,0.32536,0.75032,0.567056,0.9070239999999999,0.31207999999999997,0.31207999999999997,0.084992,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4966099999999998,1.903336,4.147182,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:26:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.6511129999999998,1.09152,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.652048,0.9070239999999999,0.31207999999999997,0.31207999999999997,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0265299999999997,8.79844,4.147182,4.263855,6.44822,7521.994341,2.365200291
2025-03-12,12:27:12.341,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.68129,4.00224,6.90688,0.25895999999999997,1.253632,0.240368,0.665328,0.652048,0.9070239999999999,0.397072,0.397072,0.169984,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.96876,4.201704,4.147182,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:28:12.340,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.7157779999999998,1.09152,6.04352,0.256304,0.74368,0.32536,0.665328,0.652048,1.2469919999999999,0.652048,0.482064,0.339968,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0286,6.500072,4.147182,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:29:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.745955,4.00224,6.04352,0.25895999999999997,1.16864,0.32536,0.75032,0.652048,1.162,0.567056,0.567056,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,1.5007499999999998,4.210682,0.8363339999999999,5.765295,9.90166,7521.994341,2.365200291
2025-03-12,12:30:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.780443,1.09152,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.652048,0.9070239999999999,0.397072,0.482064,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1154810000000002,0.44090999999999997,4.210682,0.8363339999999999,5.765295,9.90166,7521.994341,0.062952099
2025-03-12,12:31:12.343,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.81062,4.00224,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.73704,0.822032,0.397072,0.567056,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,0.96876,8.807418,0.8363339999999999,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:32:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.845108,1.09152,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.73704,0.992016,0.567056,0.567056,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0286,4.210682,0.8363339999999999,5.765295,9.90166,11275.660133,2.365200291
2025-03-12,12:33:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.020948,2.727424,0.0,1.8752849999999999,4.00224,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.73704,1.162,0.652048,0.652048,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,0.44090999999999997,1.912314,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:34:12.342,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,1.909773,1.09152,6.04352,0.25895999999999997,1.253632,0.240368,0.75032,0.73704,0.567056,0.057104,0.22708799999999998,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,1.894358,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:35:12.342,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,1.9399499999999998,4.00224,6.04352,0.25895999999999997,1.338624,0.32536,0.75032,0.73704,0.482064,0.057104,0.31207999999999997,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4966099999999998,1.912314,1.9399499999999998,4.263855,6.44822,7521.994341,2.365200291
2025-03-12,12:36:12.342,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,1.974438,1.09152,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.822032,0.822032,0.31207999999999997,0.397072,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43676999999999994,8.789462,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:37:12.342,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.004615,4.00224,6.04352,0.25895999999999997,1.253632,0.240368,0.75032,0.822032,0.822032,0.482064,0.397072,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0265299999999997,6.50905,3.0435659999999998,4.263855,6.44822,7521.994341,2.365200291
2025-03-12,12:38:12.339,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.039103,1.09152,6.90688,0.25895999999999997,1.338624,0.32536,0.75032,0.822032,0.992016,0.482064,0.482064,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.9666899999999999,6.50905,3.0435659999999998,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:39:12.337,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.06928,4.00224,6.90688,0.25895999999999997,1.253632,0.240368,0.75032,0.9070239999999999,1.2469919999999999,0.73704,0.567056,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.96876,1.912314,3.0435659999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:40:12.340,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.103768,1.09152,6.04352,0.260288,0.063744,0.32536,0.75032,0.9070239999999999,1.331984,0.73704,0.652048,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43883999999999995,8.807418,3.0435659999999998,4.263855,9.90166,7521.994341,0.062952099
2025-03-12,12:41:12.340,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.1339449999999998,4.00224,6.04352,0.343952,1.338624,0.32536,0.75032,0.9070239999999999,1.331984,0.822032,0.73704,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.96876,8.807418,3.0435659999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:42:11.888,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.168433,1.09152,6.90688,0.25895999999999997,1.338624,0.32536,0.75032,0.82336,0.142096,0.822032,0.73704,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.5007499999999998,1.912314,3.0435659999999998,5.765295,9.90166,11275.660133,0.062952099
2025-03-12,12:43:12.332,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.19861,4.00224,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.9070239999999999,1.2469919999999999,0.652048,0.652048,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0286,6.50905,3.0435659999999998,4.263855,6.44822,11275.660133,2.365200291
2025-03-12,12:44:12.330,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.233098,1.09152,6.04352,0.25895999999999997,1.338624,0.32536,0.75032,0.9070239999999999,1.162,0.652048,0.652048,0.42496,0.084992,1.72672,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43883999999999995,1.912314,3.0435659999999998,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:45:12.327,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.2632749999999997,4.00224,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,0.9070239999999999,0.9070239999999999,0.482064,0.567056,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0286,6.50905,4.147182,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:46:12.324,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.2977629999999998,1.09152,6.04352,0.260288,0.063744,0.32536,0.75032,0.9070239999999999,0.652048,0.22708799999999998,0.397072,0.339968,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4966099999999998,8.807418,4.147182,4.263855,9.90166,11275.660133,2.365200291
2025-03-12,12:47:12.321,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.32794,4.00224,6.04352,0.25895999999999997,1.338624,0.32536,0.665328,0.992016,0.992016,0.482064,0.482064,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,4.210682,4.147182,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:48:12.318,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.362428,1.09152,6.90688,0.343952,1.338624,0.240368,0.75032,0.992016,0.992016,0.482064,0.482064,0.339968,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,6.50905,4.147182,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:49:12.319,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.3926049999999996,4.00224,6.04352,0.25895999999999997,1.338624,0.32536,0.75032,0.992016,0.9070239999999999,0.482064,0.482064,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43676999999999994,8.807418,4.147182,5.765295,9.90166,11275.660133,0.062952099
2025-03-12,12:50:12.316,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.4270929999999997,1.09152,6.90688,0.25895999999999997,1.338624,0.32536,0.665328,0.992016,0.73704,0.31207999999999997,0.397072,0.169984,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.96876,1.921292,0.8363339999999999,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:51:12.315,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.45727,4.00224,6.04352,0.25895999999999997,1.338624,0.32536,0.665328,0.992016,1.077008,0.567056,0.482064,0.254976,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0286,4.210682,4.147182,5.765295,6.44822,11275.660133,2.365200291
2025-03-12,12:52:12.315,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.491758,1.09152,6.90688,0.25895999999999997,1.338624,0.32536,0.75032,1.077008,0.992016,0.397072,0.482064,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0286,6.518028,0.8363339999999999,4.263855,6.44822,11275.660133,2.365200291
2025-03-12,12:53:12.313,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.521935,4.00224,6.04352,0.25895999999999997,1.338624,0.240368,0.920304,0.482064,1.077008,0.567056,0.567056,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,4.210682,4.147182,5.765295,9.90166,11275.660133,0.062952099
2025-03-12,12:54:12.314,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.5564229999999997,1.09152,6.90688,0.25895999999999997,1.253632,0.32536,0.920304,0.482064,1.2469919999999999,0.73704,0.73704,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43883999999999995,4.21966,0.8363339999999999,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:55:12.314,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.5866,4.00224,6.04352,0.25895999999999997,1.253632,0.32536,0.75032,1.077008,0.73704,0.31207999999999997,0.397072,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43676999999999994,6.518028,0.8363339999999999,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:56:12.314,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.621088,1.09152,6.04352,0.260288,0.063744,0.32536,0.75032,1.077008,0.992016,0.567056,0.482064,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0265299999999997,8.79844,0.8363339999999999,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,12:57:12.314,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.651265,4.00224,6.04352,0.260288,0.063744,0.32536,0.75032,1.077008,1.2469919999999999,0.73704,0.567056,0.42496,0.084992,0.86336,0.86336,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.43883999999999995,6.518028,0.8363339999999999,5.765295,6.44822,11275.660133,0.062952099
2025-03-12,12:58:12.315,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.6857529999999996,1.09152,6.04352,0.260288,0.063744,0.32536,0.75032,0.992016,1.331984,0.822032,0.652048,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0306699999999998,4.21966,0.8363339999999999,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,12:59:12.317,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.7159299999999997,4.00224,6.90688,0.260288,0.063744,0.32536,0.665328,1.077008,1.2469919999999999,0.73704,0.652048,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.96876,6.518028,0.8363339999999999,5.765295,9.90166,7521.994341,2.365200291
2025-03-12,13:00:11.870,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.750418,1.09152,6.04352,0.260288,0.063744,0.32536,0.75032,1.078336,0.057104,0.73704,0.73704,0.42496,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.5007499999999998,1.921292,1.9399499999999998,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,13:01:12.316,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.780595,4.00224,6.04352,0.256304,0.828672,0.32536,0.75032,1.163328,0.142096,0.822032,0.822032,0.509952,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,0.44090999999999997,6.518028,0.8363339999999999,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,13:02:12.316,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.815083,1.09152,6.04352,0.25895999999999997,1.338624,0.32536,0.75032,1.078336,0.142096,0.9070239999999999,0.822032,0.509952,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,2.0306699999999998,4.21966,1.9399499999999998,5.765295,6.44822,11275.660133,2.365200291
2025-03-12,13:03:12.316,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.8452599999999997,4.00224,6.90688,0.25895999999999997,1.338624,0.240368,0.75032,1.078336,0.142096,0.9070239999999999,0.822032,0.594944,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,0.9708299999999999,4.21966,1.9399499999999998,5.765295,9.90166,11275.660133,2.365200291
2025-03-12,13:04:12.312,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.8797479999999998,1.09152,6.04352,0.260288,0.063744,0.32536,0.665328,1.078336,0.057104,0.73704,0.73704,0.594944,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,2.0306699999999998,6.518028,1.9399499999999998,5.765295,9.90166,7521.994341,0.062952099
2025-03-12,13:05:12.311,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.909925,4.00224,6.90688,0.25895999999999997,1.338624,0.32536,0.75032,1.077008,0.822032,0.397072,0.567056,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,1.5007499999999998,4.21966,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:06:12.310,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.944413,1.09152,6.04352,0.260288,0.063744,0.240368,0.665328,1.162,0.73704,0.31207999999999997,0.397072,0.339968,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.9666899999999999,6.518028,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:07:12.315,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,2.9745899999999996,4.00224,6.04352,0.260288,0.063744,0.32536,0.665328,1.162,0.992016,0.31207999999999997,0.397072,0.254976,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,1.921292,1.9399499999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:08:12.313,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.0090779999999997,1.09152,6.90688,0.260288,0.063744,0.32536,0.75032,1.077008,0.482064,0.142096,0.31207999999999997,0.169984,0.084992,1.72672,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0265299999999997,4.201704,3.0435659999999998,5.765295,9.90166,7521.994341,2.365200291
2025-03-12,13:09:12.310,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.039255,4.00224,6.04352,0.260288,0.063744,0.32536,0.75032,1.162,0.482064,0.142096,0.22708799999999998,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4966099999999998,1.903336,3.0435659999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:10:12.309,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.073743,1.09152,6.04352,0.260288,0.148736,0.240368,0.665328,1.2469919999999999,0.567056,0.142096,0.22708799999999998,0.0,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.4347,8.816396,3.0435659999999998,5.765295,9.90166,7521.994341,0.062952099
2025-03-12,13:11:12.309,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.10392,4.00224,6.04352,0.260288,0.148736,0.32536,0.665328,1.2469919999999999,0.822032,0.397072,0.397072,0.084992,0.169984,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.43676999999999994,4.21966,3.0435659999999998,5.765295,6.44822,11275.660133,0.062952099
2025-03-12,13:12:12.309,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.1384079999999996,1.09152,6.04352,0.260288,0.233728,0.32536,0.75032,1.2469919999999999,0.992016,0.482064,0.397072,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.43676999999999994,4.21966,3.0435659999999998,5.765295,6.44822,11275.660133,0.062952099
2025-03-12,13:13:12.311,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.1685849999999998,4.00224,6.04352,0.260288,0.148736,0.32536,0.75032,1.2469919999999999,0.992016,0.397072,0.397072,0.084992,0.084992,0.86336,1.72672,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4966099999999998,6.500072,3.0435659999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:14:12.313,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.203073,1.09152,6.04352,0.256304,0.913664,0.32536,0.75032,1.2469919999999999,0.73704,0.142096,0.142096,0.0,0.169984,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4945399999999998,8.816396,3.0435659999999998,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,13:15:12.314,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.23325,4.00224,6.04352,0.260288,0.148736,0.32536,0.75032,1.162,0.73704,0.31207999999999997,0.22708799999999998,0.084992,0.084992,1.72672,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,1.4966099999999998,4.21966,4.147182,5.765295,6.44822,11275.660133,2.365200291
2025-03-12,13:16:12.315,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.2677379999999996,1.09152,6.04352,0.260288,0.063744,0.32536,0.665328,1.2469919999999999,1.077008,0.482064,0.397072,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,2.0286,1.921292,3.0435659999999998,5.765295,6.44822,7521.994341,2.365200291
2025-03-12,13:17:12.316,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.2979149999999997,4.00224,6.90688,0.256304,0.828672,0.32536,0.665328,1.2469919999999999,1.2469919999999999,0.652048,0.652048,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997700000000001,0.9666899999999999,8.816396,4.147182,5.765295,6.44822,11275.660133,2.365200291
2025-03-12,13:18:11.869,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.332403,1.09152,6.90688,0.34528,0.148736,0.32536,0.75032,1.331984,0.9070239999999999,0.397072,0.482064,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089296,1.4945399999999998,1.921292,4.147182,5.765295,6.44822,7521.994341,0.062952099
2025-03-12,13:19:12.317,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.36258,4.00224,6.90688,0.260288,0.063744,0.32536,0.75032,1.331984,1.162,0.567056,0.482064,0.169984,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094533,2.0265299999999997,4.21966,4.147182,4.263855,9.90166,7521.994341,0.062952099
2025-03-12,13:20:12.318,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.397068,1.09152,6.04352,0.256304,0.828672,0.240368,0.75032,1.2469919999999999,1.2469919999999999,0.652048,0.482064,0.254976,0.169984,0.86336,1.72672,1.151104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,0.96876,6.518028,3.0435659999999998,5.765295,9.90166,7521.994341,2.365200291
2025-03-12,13:21:12.319,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.4272449999999997,4.00224,6.04352,0.34528,0.063744,0.32536,0.75032,1.2469919999999999,1.162,0.482064,0.397072,0.339968,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105007,1.4986799999999998,4.21966,4.147182,5.765295,9.90166,7521.994341,0.062952099
2025-03-12,13:22:12.317,CCT_AGGREGATOR,CCT_AGGREGATOR,0.026185,0.0,0.0,3.4617329999999997,1.09152,6.04352,0.260288,0.063744,0.240368,0.665328,1.333312,0.142096,0.822032,0.73704,0.42496,0.084992,0.86336,0.86336,0.575552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110244,1.5007499999999998,8.816396,4.147182,5.765295,6.44822,7521.994341,0.062952099
